hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10040,1004002,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1,0
10040,1004003,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1,0
10040,1004004,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1,0
10040,1004005,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1,0
10040,1004006,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1,0
10040,1004007,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1,0
10041,1004101,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0,1,0
10042,1004201,1,2,,0.349022,0,1,1,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0,1,1,0,1,0
10042,1004202,1,2,,0.349022,0,1,1,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0,1,1,0,1,0
10042,1004203,1,2,,0.349022,0,1,1,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0,1,1,0,1,0
10042,1004204,1,2,,0.349022,0,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0,1,1,0,1,0
10042,1004205,1,2,,0.349022,0,1,1,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0,1,1,0,1,0
10043,1004301,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0,1,1,0.0,0.0,0.0,1.0,1,1,1,0,1,1
10043,1004302,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0,1,1,0.0,0.0,0.0,1.0,1,1,1,0,1,1
10043,1004303,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0,1,1,0.0,0.0,0.0,1.0,1,1,1,0,1,1
10043,1004304,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0,1,1,0.0,0.0,0.0,1.0,1,1,1,0,1,1
10044,1004401,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0,1,1,0,1,1
10044,1004402,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0,1,1,0,1,1
10044,1004403,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0,1,1,0,1,1
10045,1004501,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0,0,1,0,1,1
